z,Risk1Year,Risk5Year,Risk10Year
1.4121581733805573,0.007330725770148942,0.025809890150199966,0.04536942619692882
1.4254241916281676,0.0067733127019937054,0.023729438715628794,0.04137513407221702
1.4399243884430115,0.005888899742427197,0.020818883034721163,0.036804248154251665
1.4526296298821075,0.007211907717264568,0.025432190822027054,0.044828660351722525
1.4640056192755582,0.00590837329323931,0.020862736576746786,0.036827070007013005
1.4790358428511123,0.006850366750594389,0.024101100668780403,0.042297558649490814
1.492203661951944,0.009598594043217883,0.03355031845818465,0.058455743544086294
1.50625746815295,0.008149165195458045,0.02864445856228726,0.050237070113954
1.51837825148808,0.009159900159974756,0.032114516439006306,0.05611922325708141
1.5295890893993194,0.009961410457996294,0.03485995772114123,0.06075187090381489
1.5426078107394885,0.008408712935763528,0.029458222981048707,0.051386136460323195
1.5547725808508737,0.008400918454661049,0.029525145703336832,0.05179473779497365
1.5684164154858327,0.008719087130489822,0.030494987181140985,0.053101687723505535
1.5834649888507473,0.009106052453521949,0.03199893733990956,0.05613152137676622
1.5952549449834827,0.010115072390894908,0.035398703589479004,0.06173258612334578
1.607275456546837,0.010520335136215834,0.036845873765017884,0.06439814221748136
1.6212257431287669,0.010858873379077517,0.03801609417391789,0.06637344770847604
1.636774049997498,0.009265802943958847,0.032570084314401934,0.057170906311773545
1.6508467087536514,0.01321967076653311,0.04592697584875863,0.07942353549097797
1.664770642883043,0.011686122645069253,0.04077031736627989,0.07085327080922671
1.6810886973027026,0.012924203435830124,0.04481247077558965,0.0771291838144763
1.6990762372244594,0.01183682862897646,0.041245444705222,0.07160161571305976
1.7161485877973481,0.012891166793434454,0.0447752168536492,0.07727598039645373
1.734765605769147,0.018924789029672717,0.06452478113561301,0.1087719349521432
1.753326461739849,0.01630982133098428,0.05576152394218681,0.09405202520242346
1.77068898179046,0.019420419758052428,0.06634207031492889,0.11185862936732095
1.7891881003867733,0.01882444215753269,0.06435104148764346,0.10875741804874073
1.8087759269040595,0.019386295307154088,0.0661234894968616,0.11143255299316182
1.8302410316339703,0.022074755961188505,0.07526703171492469,0.12700406022133223
1.8515575560399447,0.020599214238498368,0.07050550522592142,0.11955184085396907
1.8725695474389052,0.018520232199483396,0.06314127331428435,0.10634257677086353
1.8950189843931964,0.021869206086954727,0.0742550562147054,0.124688493753929
1.9185664049311797,0.02358432672542481,0.08034399384250274,0.13537419243217258
1.9416081133433851,0.02936760738203638,0.09698183034792861,0.15719810736463427
1.969912200008638,0.026783522044570077,0.09063932872025389,0.15163823767337659
1.9933655132669905,0.027396664782007654,0.09153995111660757,0.1503257048650707
2.0229677019512207,0.02871612992782987,0.09736958468658345,0.16349639872545071
2.060527593970181,0.030784636376396567,0.10248880197760397,0.16801512635197763
2.0906460500627952,0.036731094899811724,0.11988103128973329,0.1916721468776652
2.1383744892553866,0.03843241066797009,0.12522919378621142,0.19945768832661628
2.1918621872560053,0.04804234084452205,0.1523224730644495,0.23458806658291848
2.2576774303428193,0.05358460593581556,0.17080955944874487,0.26618654195018815
2.36929618711916,0.05621671637810918,0.17296847207822078,0.25818737469031594
2.825353482886092,0.1044557261086767,0.2861856561375467,0.3846626724257418
